scale,rule_id,bound_mode,anchor_p,seed_q0,true_q_for_audit_only,upper_bound,true_in_square_grid,true_square_grid_k,selected_q,selected_square_grid_k,failure_mode,selected_delta_from_true,grid_count_checked,materialized_witness_count,did_evaluate,failure_reason
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994837,999999999999994841,999999999999994843,999999999999994969,False,,,,no_selection,,64,1,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994837,999999999999994841,999999999999994843,999999999999994969,False,,,,no_selection,,64,1,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994837,999999999999994841,999999999999994843,999999999999994969,False,,,,no_selection,,64,1,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994855,False,,,,no_selection,,58,15,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994855,False,,,,no_selection,,58,15,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994855,False,,,,no_selection,,58,15,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994855,False,,,,no_selection,,58,15,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994867,False,,,,no_selection,,64,15,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994867,False,,,,no_selection,,64,15,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994867,False,,,,no_selection,,64,15,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994727,999999999999994739,999999999999994823,999999999999994867,False,,,,no_selection,,64,15,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994785,False,,,,no_selection,,62,16,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994785,False,,,,no_selection,,62,16,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994785,False,,,,no_selection,,62,16,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994785,False,,,,no_selection,,62,16,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994789,False,,,,no_selection,,64,16,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994789,False,,,,no_selection,,64,16,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994789,False,,,,no_selection,,64,16,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994657,999999999999994661,999999999999994727,999999999999994789,False,,,,no_selection,,64,16,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994701,False,,,,no_selection,,62,10,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994701,False,,,,no_selection,,62,10,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994701,False,,,,no_selection,,62,10,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994701,False,,,,no_selection,,62,10,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994705,False,,,,no_selection,,64,10,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994705,False,,,,no_selection,,64,10,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994705,False,,,,no_selection,,64,10,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994573,999999999999994577,999999999999994619,999999999999994705,False,,,,no_selection,,64,10,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994609,False,,,,no_selection,,51,16,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994609,False,,,,no_selection,,51,16,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994609,False,,,,no_selection,,51,16,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994609,False,,,,no_selection,,51,16,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994635,False,,,,no_selection,,64,16,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994635,False,,,,no_selection,,64,16,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994635,False,,,,no_selection,,64,16,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994481,999999999999994507,999999999999994561,999999999999994635,False,,,,no_selection,,64,16,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994489,False,,,,no_selection,,58,20,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994489,False,,,,no_selection,,58,20,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994489,False,,,,no_selection,,58,20,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994489,False,,,,no_selection,,58,20,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994501,False,,,,no_selection,,64,20,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994501,False,,,,no_selection,,64,20,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994501,False,,,,no_selection,,64,20,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994361,999999999999994373,999999999999994481,999999999999994501,False,,,,no_selection,,64,20,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994467,False,,,,no_selection,,59,1,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994467,False,,,,no_selection,,59,1,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994467,False,,,,no_selection,,59,1,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994467,False,,,,no_selection,,59,1,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994477,False,,,,no_selection,,64,1,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994477,False,,,,no_selection,,64,1,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994477,False,,,,no_selection,,64,1,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994339,999999999999994349,999999999999994351,999999999999994477,False,,,,no_selection,,64,1,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994425,False,,,,no_selection,,56,8,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994425,False,,,,no_selection,,56,8,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994425,False,,,,no_selection,,56,8,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994425,False,,,,no_selection,,56,8,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994441,False,,,,no_selection,,64,8,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994441,False,,,,no_selection,,64,8,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994441,False,,,,no_selection,,64,8,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994297,999999999999994313,999999999999994339,999999999999994441,False,,,,no_selection,,64,8,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994339,False,,,,no_selection,,60,6,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994339,False,,,,no_selection,,60,6,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994339,False,,,,no_selection,,60,6,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994339,False,,,,no_selection,,60,6,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994347,False,,,,no_selection,,64,6,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994347,False,,,,no_selection,,64,6,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994347,False,,,,no_selection,,64,6,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994211,999999999999994219,999999999999994237,999999999999994347,False,,,,no_selection,,64,6,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994321,False,,,,no_selection,,61,5,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994321,False,,,,no_selection,,61,5,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994321,False,,,,no_selection,,61,5,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994321,False,,,,no_selection,,61,5,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994327,False,,,,no_selection,,64,5,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994327,False,,,,no_selection,,64,5,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994327,False,,,,no_selection,,64,5,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999994193,999999999999994199,999999999999994211,999999999999994327,False,,,,no_selection,,64,5,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999994117,999999999999994163,999999999999994193,999999999999994245,False,,,,no_selection,,41,9,True,
